job_title,job_categories,career_level,experience_year,salary,employment_type,job_responsibilities,job_qualifications,job_description
         Senior Sales Support @Udornthani (15K – 20K) (SDG-52943)        ,"[('admin-hr', 'administration-operation-clerical-support'), ('sales-cs-business-devpt', 'sales-administration')]",            Middle level           ,            1 year experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[],"<Job Responsibilities>Support Sales Team to expand the business to achieve department budget planResponsible to visit client, conclude the sales under the supervise of the management and sales supervisors (not often)Issue all sales supporting documents (Invoice, Sales Order)Follow up the payment without delayMonitor new demand and competitor activities , pricing and other sales promotion campaign to promote our productOther tasks assigned by Manager<Necessary Skill / Experience >Thai nationality , Male/Female age 25 – 35 years oldBachelor's degree At least 1-3 years of experiences as a Sales Support in in agricultural sales /food / sugar industryAble to use basic computer skill (e-mail. Ms-office), mobile<Preferable Skill / Experience>Background or some knowledge in sugarAble to communicate in EnglishLanguages skillsEnglish:Basic LevelJapanese:NoneWorkplace Area:UdonthaniWorking Hour: 8:00-17:00(Mon-Sat)About theBenefitsSalary:15,000–20,000THBAbout the companyProducts:SugarBusiness Type:Food / Beverages HOW TO APPLY*** Please submit yourresume with recent photo, your current & expected salary, andreference:Senior Sales Support @Udornthani (15K – 20K) (SDG-52943)*** Any query regarding this Job or application method, please call Tel. 02-021-0333RGF HR Agent Recruitment (Thailand) Co., Ltd.（株式会社リクルートホールディングスタイ法人）689 BHIRAJ TOWER at EmQuartier, 23rd Floor, Room No. 2304-2306Sukhumvit Road, North Klongton Sub-District, Vadhana District, Bangkok 1011Tel: 02-021-0333Website : www.rgf-hragent.asia/en/thailand "
         Customer Service Manager (Japanese Speaking)         ,"[('sales-cs-business-devpt', 'customer-service'), ('sales-cs-business-devpt', 'sales-administration')]",            Middle level           ,            3 years experience           ,Salary negotiable,          Full Time         ,[],[],"Position:Customer Service Manager (Japanese Speaking)""Urgent""Work location : ChonburiJob Responsibilities :Building and maintaining profitable relationships with key customers.Resolving customer complaints quickly and efficiently.Keeping customers updated on the latest products in order to increase sales.Meeting with managers in the organization to develop plan strategically.Understanding key customer individual needs and addressing these.Knowing your competition and strategics accordingly.Expanding the customer base by up-selling and cross-selling and negotiate to close deal.Work with other department team to translate customer needs into technical design for product and service improvement.Experience requirements :Bachelor's degree or Higher in MBA, Marketing, Business Administration or other related fields.Excellent communication in English (TOEIC 750)Good communication in Japanese: JLPT N2 or upperAt least 3 years working experiences in customer services or related fields.Pleasant personality and interpersonal skills, service minded and outgoing.Excellent presentation skill, Possess Leadership skill and Teamwork Oriented.Problem Solving and Critical Thinking Skills, Negotiate SkillsFlexible, able to work outside office hours if required. "
         Key Account Executives        ,"[('sales-cs-business-devpt', 'account-servicing'), ('sales-cs-business-devpt', 'sales-administration')]",            Entry Level           ,,Salary negotiable,"          Full Time, Permanent         ",[],[],"ORGANIZATIONAL STRUCTURE & REPORTINGThe Sales Account Manager reports directly to the Country Sales ManagerTHE POSITIONThe main responsibility is to deliver aggressive profitable sales growth in the existing key segments of Textile, Film, Paper Mill core products and the introduction and sales of New Products and Services into both existing and new segments. The Sales Manager will be responsible for identifying and managing value added projects and establishing and developing clear goals for each region and Key Accounts.Specific responsibilities are the following:Acquire new customers for identifies SONOCO products and services within key and new segments. Work with customers and our development team in order to develop new products or services for our customers. Responsible for following customers with direct Budget responsibility for defined Key Accounts.Conduct value and price negotiations with key accounts and close sales contracts.Evaluate market needs and opportunities and coordinate efforts with product development, production, and division management to support these needs. Identifying emerging demand for new products and subsequently assist in defining and justifying investments or projects to adequately respond to this emerging demand; Tools to be used for tracking and managing opportunities and prospects are the CRM Funnel,Churn and Cognos Forecast; Keeping abreast through literature, conferences, exhibitions and customer contacts of the new developments at the major competitors;He/she should have the experience and ability to explore and establish long term partnerships with key customers to develop the best products;He/she should be alert on identifying business opportunities at large i.e. beyond the existing product/market combinations.The performance of this sales position will be measured by the growth of sales volume, by the income contribution, the new product and services sales and customer satisfaction. Perform other duties as assignedPERSONAL CHARACTERISTICSHigher education level, preferably degree in engineering or business studiesGood understanding of the technical processes at the customers and our technical capabilities.General computer skills, MS . officeGood negotiation skills, value based sales skills and good analytical data analysis and presentation skillsInventive, independent, high level of personal involvement and energy, drive to make things happen and, a businessman. Also strong team player.He/she can identify high added value projects.Down to earth, tenacious and determined; a fighter and a builder.Excellent organizational skills, ability to develop long term regional vision and create short term action.Willingness to travelFlexibility, Team player and Open for new demandsDisciplined, hardworking and able to perform under pressureBenefit Package:Transportation Support (Chonburi) BONUSMeal AllowanceFuneral SubventionsDiligence AllowanceContributions (for childbirth)Provident fund.Group Insurance.Interested person please send resume with recent photo and mention expected salary via email or letter to HR Department.Sonoco(Thailand)Limited. 68/13 Moo.5 Mabphai Ban Bueng Chonburi 20170Tel:0-38-444891 Fax: 0-38-444909MB:098-2736876 "
         Route Supervisor - Leading FMCG        ,"[('sales-cs-business-devpt', 'channel-distribution'), ('sales-cs-business-devpt', 'retail-sales')]",            Middle level           ,            3 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[]," A global leading FMCG company is looking for a Route Supervisor to support the expanding of the business for all operations processes. Client DetailsOur Client has been the world leader in the FMCG industry for over 100 years. They have a strong presence in every market around the world catered for every customer segment. Immediately recognised consumer brands and works across several categories including food, beverage, and consumer health. Top employee-choice company. DescriptionExecute sales strategies to maximize market shareResponsible for achieving sales in line with company targetsWork directly with distributors, retailers, and wholesalers in the FMCG industryRaise company's product awareness by working with marketing and distribution teamsProfileThai nationals onlyBachelor's Degree or aboveAt least 3 years of experience in managing distributors for FMCG industriesMust be able to travel upcountryGood command in written and spoken EnglishAbility to quickly establish credibility, influence others, build and maintain relationships, both internally and externallyGood analytical and strategic thinking Job OfferAttractive PackageGenerous allowanceTo apply online please click the 'Apply' button below. For a confidential discussion about this role please contact Jittraporn Lertsiri on +662 012 5061 "
         Account Coordinator        ,"[('admin-hr', 'administration-operation-clerical-support'), ('others', 'student-fresh-graduate-no-experience'), ('sales-cs-business-devpt', 'sales-administration')]",            Entry Level           ,            1 year experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[],"Responsibilities:Support account managers in competitive task managementOverall coordination with local teams (commercial and marketing departments)Follow up on requests remotely from regional teamsEnsure that service level with vendors are maintainedLiaise with new partners to ensure smooth and pleasant onboardingBe the back-end support in both live requests and back office ad-hoc duties relating to vendorsRequirements:Bachelor’s Degree in any fieldCandidates with 1-2 years’ experience or fresh grads are welcomeFast learner, detail-oriented, self-starter & highly motivated to succeedTeam player with a strong work ethicExperience in back end processes such as data entry, data upload and billing etc.Passionate about foodThai National with fluency in Thai and good command of English language, both written and verbalWhat we offer:Work phone & laptopEmployee DiscountAnnual BonusFlexible hoursTypes of leave: birthday, bereavement, personal, business, paternity, maternityMedial insuranceFree gym membershipeLearning platformFree massages, food and drinks every FridayUp for a challenge?We are looking forward to receiving your application including your potential start datein Englishdirectlyby clicking on ""Apply Now""Contact us @foodpanda Careers "
,"[('admin-hr', 'administration-operation-clerical-support'), ('sales-cs-business-devpt', 'sales-administration')]",Entry Level,N/A,Salary,"Full Time, Permanent",[],[], เจ้าหน้าที่ประสานงานขาย จำนวน 2 อัตราวุฒิ ปวส - ปริญญาตรีใช้คอมพิวเตอร์ได้หน้าที่ติดต่อประสานงานกับฝ่ายขาย ลูกค้า และฝ่ายผลิตจัดทำเอกสาร ใบส่งของ ใบเสนอราคางานด้านเอกสารต่างๆ ของฝ่ายขาย และอื่นๆ  
         Sales Manager        ,"[('sales-cs-business-devpt', 'business-development'), ('sales-cs-business-devpt', 'sales-management'), ('sales-cs-business-devpt', 'sales-administration')]",            Middle level           ,,Salary negotiable,          Permanent         ,"[' ResponsibilitiesManaging, controlling and directing sales.Working to achieve sales targets and increase profits.Analyzing the market and providing insights market information, opportunities, trends, feedback from customer and competitors activities to develop the strategy to compete in the market.Being responsible for MT, TT, CVS and distributors.Job ']","[""sBachelor's / Master's Degree in any field.Experience on Ice-cream business of at least 5 years.English or Chinese skills are required.Has a can-do attitude.Only Ice-cream business experience will be considered. ""]"," ResponsibilitiesManaging, controlling and directing sales.Working to achieve sales targets and increase profits.Analyzing the market and providing insights market information, opportunities, trends, feedback from customer and competitors activities to develop the strategy to compete in the market.Being responsible for MT, TT, CVS and distributors.Job QualificationsBachelor's / Master's Degree in any field.Experience on Ice-cream business of at least 5 years.English or Chinese skills are required.Has a can-do attitude.Only Ice-cream business experience will be considered. "
         Admin Support (โปรแกรมร้านค้าOnline)        ,"[('admin-hr', 'administration-operation-clerical-support'), ('sales-cs-business-devpt', 'sales-administration')]",            Entry Level           ,,Salary negotiable,"          Full Time, Permanent         ",[],[],"คุณสมบัติไม่จำกัดเพศ อายุระหว่าง 20 - 35 ปีจบการศึกษาระดับปวช,ปวส หรือปริญญาตรี ขึ้นไปสามารถใช้Program MS Officeได้เป็นอย่างดี โดยเฉพาะExcel ต้องสามารถใช้Excel (Vlookup, Data Consolidation ได้คล่องแคล่ว)สามารถทำงานร่วมกับทีมได้และเข้ากับผู้อื่นได้ดีต้องมีความละเอียดรอบคอบ และมีความรับผิดชอบในหน้าที่ที่ได้รับมอบหมายเป็นอย่างดีรู้จักร้านค้าonline หรือหากเคยทำงานใน บริษัทที่ทำการขายของออนไลน์มาจะพิจารณาเป็นพิเศษมีทักษะด้านภาษาอังกฤษในระดับดีลักษณะงานมีหน้าที่คอยExport รายงานการซื้อขายและข้อมูลทั้งหมดจาก เว็บไซต์shopping online ที่มีอยู่ทั้งหมดของทีม มาทำการจัดระเบียบข้อมูลให้ตรงตามที่บริษัทแจ้ง เพื่อให้สามารถImport เข้าระบบภายในของบริษัทได้ (แต่ละShopping online จะมีระยะเวลาในการExport ข้อมูลต่างกันไป)มีหน้าที่คอยImport ข้อมูลที่จัดระเบียบแก้ไขเรียบร้อยแล้ว ตรงตามที่ระบบต้องการแล้ว ขึ้นระบบภายในของบริษัท (จะมีผู้สอนการนำเข้าระบบอีกที)ตรวจสอบข้อมูลทั้งหมดของรายการซื้อขาย เช่น ชื่อ ที่อยู่ รายการสินค้า ราคาขาย ค่าธรรมเนียม หรือรายละเอียดอื่นๆ ที่เกี่ยวข้อง เพื่อใช้ออกใบกำกับภาษีประสานงานกับทีมSale Marketing และบัญชี หรืองานอื่นๆ ตามที่ได้รับมอบหมาย เช่น การตรวจสอบเอกสาร ส่งเอกสารซื้อขาย ใบกับกับภาษี หรืองานอื่นๆ ภายในทีม "
         Japanese Sales Coordinator (Import - Export)          ,"[('sales-cs-business-devpt', 'sales-management'), ('sales-cs-business-devpt', 'sales-administration')]",            Middle level           ,            3 years experience           ,Salary negotiable,          Permanent         ,[''],"[':Age 30 - 35 years old, Thai nationality Required language skills: Japanese (N3/N2/N1) & English (TOEIC at least 600+) Academic degree in any related filed  Working Experience in ""Import-Export Parts Sales coordinator"" from trading companyImport - export knowledge Background knowledge & skills in Purchasing/import-export sales/ sales coordinate are welcomeStrong negotiation skills , excellent communication Ability to travelling (domestic & oversea) occationally Scope of jobContact & Coordinate with HQ-JAPAN, Customer, and Supplier in oversea (Main duty)Import - Export parts sales co-coordinate with all parties related Issuing quotation to customer, P/O, Invoice, data filling ..etc Negotiate with customer and supplier as daily basis of work Sourcing new supplier (if needed) and management Liase supplier and customer  Solving problem when it occured Report to Japanese Sales & head of Japanese partner Japan Salary:    NegotiableWorkplace: bangna officeWorkday: 5 days--------------------------------------------------------------------------------------------------------------------How to apply jobUpdate resume , then ""APPLY NOW"" with enclosed a copied Language certificate for referenceCall 02 744 3100 ext 4304 / KULNIDA for pre-interview or more details --------------------------------------------------------------------------------------------------------------------- ']","Qualification:Age 30 - 35 years old, Thai nationality Required language skills: Japanese (N3/N2/N1) & English (TOEIC at least 600+) Academic degree in any related filed  Working Experience in ""Import-Export Parts Sales coordinator"" from trading companyImport - export knowledge Background knowledge & skills in Purchasing/import-export sales/ sales coordinate are welcomeStrong negotiation skills , excellent communication Ability to travelling (domestic & oversea) occationally Scope of jobContact & Coordinate with HQ-JAPAN, Customer, and Supplier in oversea (Main duty)Import - Export parts sales co-coordinate with all parties related Issuing quotation to customer, P/O, Invoice, data filling ..etc Negotiate with customer and supplier as daily basis of work Sourcing new supplier (if needed) and management Liase supplier and customer  Solving problem when it occured Report to Japanese Sales & head of Japanese partner Japan Salary:    NegotiableWorkplace: bangna officeWorkday: 5 days--------------------------------------------------------------------------------------------------------------------How to apply jobUpdate resume , then ""APPLY NOW"" with enclosed a copied Language certificate for referenceCall 02 744 3100 ext 4304 / KULNIDA for pre-interview or more details --------------------------------------------------------------------------------------------------------------------- "
         Business Development Manager - International Market        ,"[('sales-cs-business-devpt', 'business-development'), ('marketing-public-relations', 'marketing-general'), ('sales-cs-business-devpt', 'sales-administration')]",            Senior level           ,,Salary negotiable,          Permanent         ,"[' Job Descriptions: Managing, building and maintaining long-term relationships with overseas based both partners and distributors.Exploring and creating new opportunities and business in focus territories.Screening potential business deals by analyzing the market, deal requirements, potential and financials as well as evaluate options.Leading development of sales and marketing strategy especially in BTL to achieve defined business target& objectives across all product categories.Developing and implementing the business model and distribution plan for key responsible countries.Working closely with key distributors to provide consumer insights, routing management and business development expertise to drive performance.Initiating and instructing appropriate logistic mode and shipping transaction for business partners, distributors and customers.']","['s: MBA or BA in Marketing, Business Administration or other related fields.At least 7 years of managerial experience in sales and marketing of FMCG or consumers products. Beverage must be preferred.Excellent command of English.Able to work and travel abroad (Minimum 7-12 days/month)Have good interpersonal, presentation and communication skills.Have planning, organizing and problem solving skills and able to provide consultation.Computer proficient, including Microsoft Office. ']"," Job Descriptions: Managing, building and maintaining long-term relationships with overseas based both partners and distributors.Exploring and creating new opportunities and business in focus territories.Screening potential business deals by analyzing the market, deal requirements, potential and financials as well as evaluate options.Leading development of sales and marketing strategy especially in BTL to achieve defined business target& objectives across all product categories.Developing and implementing the business model and distribution plan for key responsible countries.Working closely with key distributors to provide consumer insights, routing management and business development expertise to drive performance.Initiating and instructing appropriate logistic mode and shipping transaction for business partners, distributors and customers.Qualifications: MBA or BA in Marketing, Business Administration or other related fields.At least 7 years of managerial experience in sales and marketing of FMCG or consumers products. Beverage must be preferred.Excellent command of English.Able to work and travel abroad (Minimum 7-12 days/month)Have good interpersonal, presentation and communication skills.Have planning, organizing and problem solving skills and able to provide consultation.Computer proficient, including Microsoft Office. "
         Sales Executive        ,"[('sales-cs-business-devpt', 'sales-management'), ('others', 'others'), ('sales-cs-business-devpt', 'sales-administration')]",            Entry Level           ,            2 years experience           ,Salary negotiable,          Full Time         ,"['ResponsibilitiesSells the Company’s PS products (Safes, Safety Deposit Lockers, Vault/ Fire Door, Gun Cabinets and so on), identifies market needs and operates sales and marketing strategies to support the organisation’s strategic goals and ensures business growth in the Company’s Physical Security (PS) products and services within the segmentation of clients as assigned.Achieves the business unit’s sales volumes/ targets as assigned either quarterly or yearly.Achieves personal sales volumes/ targets as planned quarterly/ annually.Achieves personal sales calls/ visits as planned monthly.Supports and promotes all the organization’s services.Develops business relations with all clients/ dealers and seeks out new clients/ dealers and sales opportunities, initiates action plan to approach and secure new businesses.Demonstrates and describes PS products’ features to prospective clients.Reports to the Sales Manager weekly & monthly sales and orders status.Works closely with Sales Manager on processing and updating marketing research/ information.Ensures clients are treated properly and consistently satisfied with the organisation’s professional sales and services before- and after-sale.Follows up all leads closely ensuring that no lead disappears.']","['s & CompetenciesA degree in Business Administration – Sales & Marketing is required/preferred.A minimum 1-2 years of sales/marketing knowledge, skills, experience in import purchase/export/general industry.Good English communications and IT competencies.Able to work independently out of office / upcountry and overseas.Business acumen, detailed, well-organized and independent ability.Standard’s competencies as follows; Adaptability, Analytical Thinking, Teamwork, Communications, Listening and Ethics. ']","ResponsibilitiesSells the Company’s PS products (Safes, Safety Deposit Lockers, Vault/ Fire Door, Gun Cabinets and so on), identifies market needs and operates sales and marketing strategies to support the organisation’s strategic goals and ensures business growth in the Company’s Physical Security (PS) products and services within the segmentation of clients as assigned.Achieves the business unit’s sales volumes/ targets as assigned either quarterly or yearly.Achieves personal sales volumes/ targets as planned quarterly/ annually.Achieves personal sales calls/ visits as planned monthly.Supports and promotes all the organization’s services.Develops business relations with all clients/ dealers and seeks out new clients/ dealers and sales opportunities, initiates action plan to approach and secure new businesses.Demonstrates and describes PS products’ features to prospective clients.Reports to the Sales Manager weekly & monthly sales and orders status.Works closely with Sales Manager on processing and updating marketing research/ information.Ensures clients are treated properly and consistently satisfied with the organisation’s professional sales and services before- and after-sale.Follows up all leads closely ensuring that no lead disappears.Qualifications & CompetenciesA degree in Business Administration – Sales & Marketing is required/preferred.A minimum 1-2 years of sales/marketing knowledge, skills, experience in import purchase/export/general industry.Good English communications and IT competencies.Able to work independently out of office / upcountry and overseas.Business acumen, detailed, well-organized and independent ability.Standard’s competencies as follows; Adaptability, Analytical Thinking, Teamwork, Communications, Listening and Ethics. "
